zip_code,year,lat,lon,Earned_Premium,Earned_Exposure,Composite_Risk_Score,Actual_Premium_per_Exposure,Predicted_Premium_per_Exposure,Prediction_Error_$,Prediction_Error_%,Absolute_Error_$,Absolute_Error_%,Pricing_Category,Recommended_Rate_Change_%
95035,2021,37.44421384572752,-121.87430338888171,7527798.0,7328.0,0.5505405308974272,1027.2650109170306,959.4322,67.83282097562437,6.6,67.83282097562437,6.6,Adequate,-6.6
92242,2021,34.16515863959766,-114.3196712385154,212694.0,174.0,0.2234542927086453,1222.3793103448277,1129.644,92.73526737607767,7.59,92.73526737607767,7.59,Adequate,-7.6
95037,2021,37.16776423072914,-121.59374287697251,11665166.0,7489.0,0.5154822428427972,1557.6400053411671,1372.4628,185.17723678647963,11.89,185.17723678647963,11.89,OVERPRICED,-11.9
92241,2021,33.853029116988004,-116.30049231558846,552801.0,479.0,0.3411132443770563,1154.0730688935282,1045.2081,108.86493901071572,9.43,108.86493901071572,9.43,Adequate,-9.4
95039,2021,36.826596264074205,-121.77543653904118,75096.0,68.0,0.41864237762374784,1104.3529411764705,931.28326,173.06967701631424,15.67,173.06967701631424,15.67,Adequate,-15.7
95041,2021,37.050418665928426,-122.05781547711004,147438.0,106.0,0.5557892040628666,1390.9245283018868,1270.1195,120.80502146594927,8.69,120.80502146594927,8.69,Adequate,-8.7
92243,2021,32.772516714050155,-115.5993349765201,3283114.0,3011.0,0.470283871918865,1090.373297907672,1001.1984,89.17487261470319,8.18,89.17487261470319,8.18,Adequate,-8.2
94956,2021,38.04733449443756,-122.85854423172228,430948.0,234.0,0.3251285026065086,1841.6581196581196,1635.0288,206.62931106436963,11.22,206.62931106436963,11.22,OVERPRICED,-11.2
92276,2021,33.82233072884326,-116.36424903824953,581054.0,568.0,0.36531477551845276,1022.9823943661971,944.69354,78.28885188572838,7.65,78.28885188572838,7.65,Adequate,-7.7
94954,2021,38.23339754714438,-122.55817939965326,7178458.0,6240.0,0.45941840401160716,1150.3939102564102,1074.9813,75.41258701422271,6.56,75.41258701422271,6.56,Adequate,-6.6
94709,2021,37.879233657151616,-122.2668389728257,1186522.0,553.0,0.4428422651207722,2145.6094032549727,1996.2611,149.34829485653518,6.96,149.34829485653518,6.96,Adequate,-7.0
94710,2021,37.86535894168718,-122.30928095996934,847097.0,628.0,0.39330600480849853,1348.8805732484077,1219.3405,129.5401191468452,9.6,129.5401191468452,9.6,Adequate,-9.6
92322,2021,34.25434853798636,-117.3264634563486,282372.0,268.0,0.32503855266447823,1053.6268656716418,1411.0577,-357.4308735861707,-33.92,357.4308735861707,33.92,UNDERPRICED,33.9
94720,2021,37.87383152880158,-122.25494392259246,1800.0,1.0,0.785668077330538,1800.0,1641.0027,158.997314453125,8.83,158.997314453125,8.83,Adequate,-8.8
92321,2021,34.25448910844911,-117.15334067449508,246623.0,171.0,0.29230242960284114,1442.2397660818713,1610.5455,-168.30576614469123,-11.67,168.30576614469123,11.67,Adequate,11.7
94801,2021,37.95286929732074,-122.38368765700449,2551307.0,2363.0,0.4678601016331018,1079.6898011002963,907.45874,172.23106086592134,15.95,172.23106086592134,15.95,Adequate,-16.0
94803,2021,37.95955002270298,-122.28358076577952,6495155.0,4776.0,0.460797793097529,1359.9570770519263,1112.1648,247.79228213005126,18.22,247.79228213005126,18.22,OVERPRICED,-18.2
92323,2021,0.0,0.0,1430.0,1.0,0.3085544648628985,1430.0,1444.9142,-14.9141845703125,-1.04,14.9141845703125,1.04,Adequate,1.0
92320,2021,33.99046802708601,-117.05210091676892,1578577.0,1597.0,0.46050711342798845,988.4639949906074,941.32434,47.139654170294875,4.77,47.139654170294875,4.77,Adequate,-4.8
92318,2021,0.0,0.0,11867.0,14.0,0.29905157717687214,847.6428571428571,1108.9734,-261.3305315290179,-30.83,261.3305315290179,30.83,UNDERPRICED,30.8
94805,2021,37.94279834734059,-122.32292500497634,3009151.0,2519.0,0.47662672625360053,1194.5815799920604,1056.8492,137.73233682799787,11.53,137.73233682799787,11.53,Adequate,-11.5
94806,2021,37.98059035427777,-122.33718681492898,6617170.0,6335.0,0.4959422283839338,1044.5414364640883,944.8612,99.68023040940079,9.54,99.68023040940079,9.54,Adequate,-9.5
92317,2021,0.0,0.0,168893.0,104.0,0.32647182868211266,1623.9711538461538,2520.0305,-896.0593637319712,-55.18,896.0593637319712,55.18,UNDERPRICED,55.2
94901,2021,37.978761076305176,-122.49682998109756,9026560.0,4900.0,0.42424769786309274,1842.1551020408162,1670.3969,171.75825145487875,9.32,171.75825145487875,9.32,Adequate,-9.3
92316,2021,34.059094188171386,-117.39066052757282,2562366.0,2478.0,0.5530078737946105,1034.046004842615,856.087,177.9590297449588,17.21,177.9590297449588,17.21,Adequate,-17.2
94903,2021,38.02499294484449,-122.55047264164254,6781830.0,4576.0,0.3970651048343379,1482.0432692307693,1355.3235,126.71978290264428,8.55,126.71978290264428,8.55,Adequate,-8.6
94804,2021,37.91584411020568,-122.34308425654268,4913062.0,4679.0,0.4395821719982602,1050.0239367386193,955.3507,94.67322873080684,9.02,94.67322873080684,9.02,Adequate,-9.0
94904,2021,37.94520342647371,-122.56272925524732,5140509.0,1856.0,0.39564354916862343,2769.670797413793,2451.647,318.023824757543,11.48,318.023824757543,11.48,OVERPRICED,-11.5
94708,2021,37.90267219221313,-122.26195718129324,6504016.0,2969.0,0.4996189648409148,2190.6419669922534,1926.642,263.9999992188159,12.05,263.9999992188159,12.05,OVERPRICED,-12.1
94707,2021,37.89817690437906,-122.27914107205083,6292779.0,3064.0,0.5493284443331442,2053.779046997389,1917.7288,136.05028723176383,6.62,136.05028723176383,6.62,Adequate,-6.6
92334,2021,0.0,0.0,4009.0,2.0,0.2968918299755025,2004.5,1133.469,871.031005859375,43.45,871.031005859375,43.45,OVERPRICED,-43.5
94612,2021,37.808772296626074,-122.26916575039064,162025.0,110.0,0.32555567619804143,1472.9545454545455,1286.174,186.780595259233,12.68,186.780595259233,12.68,OVERPRICED,-12.7
92333,2021,34.27060066779057,-116.94930868483468,561430.0,392.0,0.23367555796211728,1432.219387755102,1321.8595,110.35989068478943,7.71,110.35989068478943,7.71,Adequate,-7.7
94618,2021,37.84395568049824,-122.23887446229244,6343416.0,2912.0,0.4482885849213725,2178.370879120879,2011.8357,166.53518576150418,7.64,166.53518576150418,7.64,Adequate,-7.6
92332,2021,34.91279067892494,-115.34167071751408,2419.0,2.0,0.3073526222592087,1209.5,817.2683,392.231689453125,32.43,392.231689453125,32.43,OVERPRICED,-32.4
94619,2021,37.777574122494485,-122.13144088636491,7055512.0,4271.0,0.4719399391574029,1651.9578553032077,1440.0782,211.87960823289518,12.83,211.87960823289518,12.83,OVERPRICED,-12.8
94621,2021,37.7353768302879,-122.21042765929172,2375004.0,2039.0,0.5063525017488534,1164.7886218734675,1044.5995,120.18913456877999,10.32,120.18913456877999,10.32,Adequate,-10.3
92324,2021,34.031462949715134,-117.28738073198193,4976829.0,4715.0,0.500327472777174,1055.5310710498409,929.5012,126.02985034671588,11.94,126.02985034671588,11.94,Adequate,-11.9
92329,2021,0.0,0.0,5405.0,4.0,0.31481773174687044,1351.25,1050.079,301.1710205078125,22.29,301.1710205078125,22.29,OVERPRICED,-22.3
92327,2021,34.86294275019534,-116.86211811675808,18574.0,21.0,0.3597357247693261,884.4761904761905,917.6203,-33.14410981677827,-3.75,33.14410981677827,3.75,Adequate,3.7
94703,2021,37.86390442427606,-122.27564302606967,3187775.0,1986.0,0.4877397149607204,1605.1233635448136,1369.2874,235.83601002918863,14.69,235.83601002918863,14.69,OVERPRICED,-14.7
94704,2021,37.86652727444214,-122.25803918277856,804370.0,348.0,0.5094887072984475,2311.4080459770116,2080.1624,231.24569246138662,10.0,231.24569246138662,10.0,OVERPRICED,-10.0
92326,2021,0.0,0.0,4110.0,2.0,0.35174940889029105,2055.0,1334.7704,720.2296142578125,35.05,720.2296142578125,35.05,OVERPRICED,-35.0
94705,2021,37.8651872134958,-122.23815514902302,6132427.0,2126.0,0.5292512424628684,2884.4905926622764,2580.1047,304.3858563341514,10.55,304.3858563341514,10.55,OVERPRICED,-10.6
92325,2021,34.243320205753825,-117.28093898159716,2152250.0,2104.0,0.35404203336736845,1022.9325095057035,1180.7402,-157.80772486929652,-15.43,157.80772486929652,15.43,Adequate,15.4
94706,2021,37.889662102161125,-122.29553214991742,3080390.0,2382.0,0.43953910048463,1293.1947942905122,1243.5774,49.617401712387164,3.84,49.617401712387164,3.84,Adequate,-3.8
94702,2021,37.865771888498664,-122.28632281447638,3214379.0,2365.0,0.40241651402128,1359.1454545454546,1201.6232,157.52228560014214,11.59,157.52228560014214,11.59,Adequate,-11.6
92226,2021,0.0,0.0,1472.0,1.0,0.3085544648628985,1472.0,1444.9142,27.0858154296875,1.84,27.0858154296875,1.84,Adequate,-1.8
92315,2021,34.235000794691516,-116.905154824337,4496965.0,3518.0,0.24542916767818262,1278.273166571916,1262.95,15.323215400040908,1.2,15.323215400040908,1.2,Adequate,-1.2
92314,2021,34.26096595250963,-116.8130448449027,4508469.0,3975.0,0.3301105728719082,1134.2060377358491,1099.4468,34.75926039209912,3.06,34.75926039209912,3.06,Adequate,-3.1
94940,2021,38.17044925668855,-122.87278468235326,60875.0,34.0,0.4320681887250343,1790.4411764705883,1646.7935,143.6477194393383,8.02,143.6477194393383,8.02,Adequate,-8.0
94941,2021,37.8950242861387,-122.5587594654539,13032142.0,5559.0,0.40407881218369607,2344.332074114049,2139.7893,204.5427674734242,8.72,204.5427674734242,8.72,OVERPRICED,-8.7
92284,2021,34.18620963529944,-116.43250533519416,4182776.0,4221.0,0.4505620645854921,990.9443259891021,865.5562,125.38811261019589,12.65,125.38811261019589,12.65,Adequate,-12.7
94945,2021,38.12785252478824,-122.55779548149528,4642348.0,3099.0,0.4442704542530491,1498.0148434979026,1344.9982,153.01667455259008,10.21,153.01667455259008,10.21,Adequate,-10.2
92283,2021,32.93768865801547,-114.747172311197,39264.0,36.0,0.29163676165423513,1090.6666666666667,1203.0438,-112.37715657552076,-10.3,112.37715657552076,10.3,Adequate,10.3
94946,2021,38.07892425992155,-122.69433876772727,493128.0,150.0,0.37051004153495837,3287.52,2749.6736,537.846416015625,16.36,537.846416015625,16.36,OVERPRICED,-16.4
94947,2021,38.11323682833581,-122.6297014036424,5986288.0,4168.0,0.4276743669978359,1436.249520153551,1243.442,192.80750355198848,13.42,192.80750355198848,13.42,OVERPRICED,-13.4
92285,2021,34.340188614024854,-116.54048385588464,484681.0,479.0,0.28408271556632375,1011.8601252609603,924.28,87.58009596408533,8.66,87.58009596408533,8.66,Adequate,-8.7
92282,2021,33.96549150004324,-116.65870900858748,201364.0,166.0,0.37267059567145183,1213.0361445783133,1125.2002,87.83594926581327,7.24,87.83594926581327,7.24,Adequate,-7.2
92281,2021,33.05175788435698,-115.60874844361038,107648.0,126.0,0.4627426577719426,854.3492063492064,879.0917,-24.742468455481117,-2.9,24.742468455481117,2.9,Adequate,2.9
94950,2021,38.02489126708995,-122.75994236681282,21341.0,9.0,0.4259650198286477,2371.222222222222,2004.6821,366.5400933159722,15.46,366.5400933159722,15.46,OVERPRICED,-15.5
94951,2021,38.32086288963414,-122.64612587619708,1236128.0,745.0,0.43394649959658427,1659.2322147651007,1494.2771,164.9551151557257,9.94,164.9551151557257,9.94,Adequate,-9.9
92280,2021,34.12550651699392,-114.77792513774185,2547.0,3.0,0.1712719655702073,849.0,1555.1882,-706.188232421875,-83.18,706.188232421875,83.18,UNDERPRICED,83.2
94952,2021,38.23460161827283,-122.75894419093848,6721522.0,5008.0,0.4221130687605195,1342.156948881789,1254.7042,87.45272524897655,6.52,87.45272524897655,6.52,Adequate,-6.5
94953,2021,0.0,0.0,1286.0,1.0,0.28695699284920223,1286.0,1090.2692,195.7308349609375,15.22,195.7308349609375,15.22,OVERPRICED,-15.2
92277,2021,34.21541257034068,-115.6222323868076,1867612.0,2160.0,0.3544490650004265,864.6351851851852,845.6902,18.94499963831015,2.19,18.94499963831015,2.19,Adequate,-2.2
94949,2021,38.065514365459194,-122.53519037457532,3501895.0,2138.0,0.39986095213377026,1637.9303086997193,1333.8701,304.06019151221926,18.56,304.06019151221926,18.56,OVERPRICED,-18.6
94920,2021,37.884264734232346,-122.46368549782514,6607898.0,2079.0,0.38214941279325043,3178.4021164021165,2909.5522,268.84987030836646,8.46,268.84987030836646,8.46,OVERPRICED,-8.5
94939,2021,37.93718007370329,-122.53404625606984,2317904.0,1101.0,0.36623173490972527,2105.2715712988193,2149.5283,-44.256749013680746,-2.1,44.256749013680746,2.1,Adequate,2.1
94938,2021,38.02907046186743,-122.72652685811182,340077.0,172.0,0.4925754078889169,1977.1918604651162,1744.6718,232.52010753542868,11.76,232.52010753542868,11.76,OVERPRICED,-11.8
94922,2021,38.34187308138653,-122.94951874711975,85841.0,40.0,0.48622043207780674,2146.025,1635.3424,510.6825927734376,23.8,510.6825927734376,23.8,OVERPRICED,-23.8
94923,2021,38.34162532522479,-123.03098873925514,932754.0,590.0,0.2604699852886547,1580.9389830508474,1605.9579,-25.018902691340145,-1.58,25.018902691340145,1.58,Adequate,1.6
92313,2021,34.03100197292887,-117.31292912958207,1547677.0,1393.0,0.4398924298198399,1111.0387652548457,1004.0729,106.96588927828316,9.63,106.96588927828316,9.63,Adequate,-9.6
94924,2021,37.94133896810546,-122.71829435910496,620372.0,303.0,0.35611754947795105,2047.4323432343235,1770.5233,276.909027804636,13.52,276.909027804636,13.52,OVERPRICED,-13.5
92311,2021,34.978260559538356,-116.9811482877086,2557816.0,2764.0,0.4262322704313921,925.4037626628075,830.5834,94.82038863936998,10.25,94.82038863936998,10.25,Adequate,-10.2
94925,2021,37.92533996284931,-122.50842337919924,2747259.0,1604.0,0.40439733789247784,1712.754987531172,1659.5647,53.19029026554699,3.11,53.19029026554699,3.11,Adequate,-3.1
94928,2021,38.34642268094228,-122.69412947388636,5378175.0,5162.0,0.41787915992314745,1041.8781480046493,993.99225,47.8858994694931,4.6,47.8858994694931,4.6,Adequate,-4.6
92301,2021,34.64459299514591,-117.54084571473228,3218097.0,3404.0,0.5855065815669928,945.3868977673326,836.0187,109.36822100952008,11.57,109.36822100952008,11.57,Adequate,-11.6
92309,2021,35.21640200678516,-116.13025403161714,11761.0,11.0,0.42816249104798565,1069.1818181818182,981.039,88.1428167169745,8.24,88.1428167169745,8.24,Adequate,-8.2
92308,2021,34.425027348930286,-117.15995152703852,6364400.0,5930.0,0.4517427597888408,1073.2546374367623,960.44226,112.81237669457482,10.51,112.81237669457482,10.51,Adequate,-10.5
94930,2021,37.96512746147191,-122.61275314033465,3086710.0,1804.0,0.40627528018668935,1711.0365853658536,1554.4608,156.57576993616613,9.15,156.57576993616613,9.15,Adequate,-9.2
94931,2021,38.324672006906205,-122.71599474579784,1394567.0,1158.0,0.40509331277310257,1204.2892918825562,1132.6777,71.6115575075562,5.95,71.6115575075562,5.95,Adequate,-5.9
92307,2021,34.58835294961502,-117.13876781174196,6276269.0,5228.0,0.448785751379253,1200.5105202754398,1018.0899,182.42061549028358,15.2,182.42061549028358,15.2,OVERPRICED,-15.2
94933,2021,38.01259958857364,-122.68747790733654,358169.0,205.0,0.5392270990294884,1747.1658536585367,1512.2374,234.92842690072416,13.45,234.92842690072416,13.45,OVERPRICED,-13.4
92305,2021,34.16319169035733,-116.828509321298,225749.0,202.0,0.3196442294106897,1117.569306930693,1225.8427,-108.27334443649443,-9.69,108.27334443649443,9.69,Adequate,9.7
94937,2021,38.113729643916265,-122.917225225429,1083963.0,444.0,0.3301106801663517,2441.358108108108,2177.7085,263.6496120143579,10.8,263.6496120143579,10.8,OVERPRICED,-10.8
94929,2021,38.25242042322037,-122.96271720025211,239152.0,162.0,0.2250993965579087,1476.2469135802469,1397.4685,78.77840772087188,5.34,78.77840772087188,5.34,Adequate,-5.3
92225,2021,33.74643117339535,-114.66804771061769,1376012.0,1520.0,0.4310778397250796,905.271052631579,910.9256,-5.654545512952268,-0.62,5.654545512952268,0.62,Adequate,0.6
95066,2021,37.0679238992978,-122.013981458,4593413.0,2463.0,0.4382877572253227,1864.96670726756,1620.8224,244.14431957224747,13.09,244.14431957224747,13.09,OVERPRICED,-13.1
95070,2021,37.256362900638024,-122.04962450465284,12901694.0,6761.0,0.4908476976576543,1908.2523295370506,2382.1074,-473.8550923379494,-24.83,473.8550923379494,24.83,UNDERPRICED,24.8
95236,2021,38.039501483179954,-121.0294521615378,717221.0,532.0,0.4042480839708174,1348.1597744360902,1176.4207,171.73912013921517,12.74,171.73912013921517,12.74,Adequate,-12.7
92091,2021,33.01110643611374,-117.2111715689096,1860670.0,450.0,0.347292850906188,4134.822222222222,3181.2976,953.5246148003471,23.06,953.5246148003471,23.06,OVERPRICED,-23.1
95237,2021,38.16166467467015,-121.149810805105,579629.0,559.0,0.4042071672573891,1036.9033989266547,943.09186,93.8115410164985,9.05,93.8115410164985,9.05,Adequate,-9.0
92088,2021,0.0,0.0,1375.0,1.0,0.3301519368765948,1375.0,1248.6936,126.306396484375,9.19,126.306396484375,9.19,Adequate,-9.2
95240,2021,38.11306759363384,-121.1490182025656,5122256.0,5331.0,0.4348048243045795,960.8433689739261,880.3214,80.52195784111359,8.38,80.52195784111359,8.38,Adequate,-8.4
92086,2021,33.30956336090846,-116.65265929500752,207021.0,125.0,0.3956883640083824,1656.168,1441.5001,214.6678779296874,12.96,214.6678779296874,12.96,OVERPRICED,-13.0
95245,2021,38.29794328302202,-120.6213171086514,764717.0,452.0,0.3513145782464321,1691.8517699115043,1470.8627,220.98909901306683,13.06,220.98909901306683,13.06,OVERPRICED,-13.1
95234,2021,37.9254386340396,-121.52776829010838,2599.0,1.0,0.6238945877738512,2599.0,1456.6394,1142.360595703125,43.95,1142.360595703125,43.95,OVERPRICED,-44.0
92084,2021,33.22215306774824,-117.20533413071168,6846837.0,4888.0,0.47924767595925616,1400.7440671031097,1241.482,159.26201143904723,11.37,159.26201143904723,11.37,Adequate,-11.4
95247,2021,38.1380675179504,-120.4532051211073,1734990.0,1012.0,0.3429345858909854,1714.4169960474308,1517.9417,196.47534565680576,11.46,196.47534565680576,11.46,OVERPRICED,-11.5
92083,2021,33.19785746446799,-117.24815111343749,2691543.0,2559.0,0.47741953966093736,1051.7948417350528,911.2245,140.57035443036534,13.36,140.57035443036534,13.36,Adequate,-13.4
95248,2021,38.32398078579709,-120.46133744192892,130260.0,85.0,0.26439327574632876,1532.4705882352941,1446.8329,85.63770249310664,5.59,85.63770249310664,5.59,Adequate,-5.6
92082,2021,33.250796290744525,-117.00048027472457,5589238.0,3069.0,0.4744957404492909,1821.1919191919192,1407.7308,413.46108423098167,22.7,413.46108423098167,22.7,OVERPRICED,-22.7
95249,2021,38.18983951683332,-120.6265759342443,830729.0,571.0,0.4300052345452093,1454.8669001751314,1238.4272,216.43965408138138,14.88,216.43965408138138,14.88,OVERPRICED,-14.9
92081,2021,33.16433765126289,-117.24029511367644,3447048.0,2706.0,0.40741486164267704,1273.8536585365853,1131.7758,142.07790170064777,11.15,142.07790170064777,11.15,Adequate,-11.2
95251,2021,38.08235499677056,-120.45473039078992,194467.0,122.0,0.3914431932385844,1593.9918032786886,1390.5314,203.46043120837612,12.76,203.46043120837612,12.76,OVERPRICED,-12.8
95246,2021,38.23281491068402,-120.51790142852994,600479.0,362.0,0.32180218930114407,1658.7817679558011,1522.5869,136.19485389330112,8.21,136.19485389330112,8.21,Adequate,-8.2
92078,2021,33.11929645222952,-117.18500349137264,8491875.0,5102.0,0.4101826022205343,1664.420815366523,1280.8069,383.6139306008979,23.05,383.6139306008979,23.05,OVERPRICED,-23.0
95233,2021,38.176238634028806,-120.3705263687946,168715.0,119.0,0.368848814480821,1417.7731092436975,1305.1271,112.64603404838499,7.95,112.64603404838499,7.95,Adequate,-7.9
95232,2021,38.355338673270424,-120.59401332600036,111951.0,70.0,0.37523451797833585,1599.3,1549.3118,49.988232421874955,3.13,49.988232421874955,3.13,Adequate,-3.1
92108,2021,32.773873733293904,-117.1425357453505,196593.0,203.0,0.3734855354995923,968.4384236453202,736.7426,231.69580889922645,23.92,231.69580889922645,23.92,OVERPRICED,-23.9
